c1,normalized_offset,ets_rass_offset,flux_ratio,f_err,std_dev_diff,flux_ets,flux_ets_err,flux_rass,flux_rass_err,c11,c12,c13,c14,c15,c16,c17,c18,c19,ets_snr,c21,c22,c23,c24,c25,c26,c27,rass_name1,rass_name2,rass_ra,rass_dec,rass_pos_err,rass_l,rass_b,rass_ML,rass_counts,rass_counts_err,rass_count_rate,rass_count_rate_err,rass_exp_time,rass_hardness_ratio,rass_HR2,rass_HR3,rass_HR4,usrid,separation,name,ra,dec,flux_aper_m,flux_aper_lolim_m,flux_aper_hilim_m,flux_aper_s,flux_aper_lolim_s,flux_aper_hilim_s,csc_ra_deg,csc_dec_deg,flux_csc
1,0.17,5.3,1.052,0.2262,0.2395,4.1700000000000004e-13,3.94e-14,3.96e-13,7.66e-14,0.0,0,0,0.0,0,0,0,184.85165,5.825808,10.59,6309,144.4,192.9,7443.2,7441.3,1.13,1.58,2RXS,J121924.0+054935,184.8504,5.8266,8.93,67.37550999999999,7.273219999999999,44.41,38.23,7.386359,0.0894,0.0173,427.4,0.8340000000000001,0.204,0.374,0.17,1013,7.24, 2CXO J121923.6+054938, 12 19 23.66,+05 49 38.96,5.473e-16,3.542e-16,7.298e-16,3.545e-16,1.557e-16,5.534e-16,184.84858333333332,5.8274888888888885,9.018e-16
1,0.17,5.3,1.052,0.2262,0.2395,4.1700000000000004e-13,3.94e-14,3.96e-13,7.66e-14,0.0,0,0,0.0,0,0,0,184.85165,5.825808,10.59,6309,144.4,192.9,7443.2,7441.3,1.13,1.58,2RXS,J121924.0+054935,184.8504,5.8266,8.93,67.37550999999999,7.273219999999999,44.41,38.23,7.386359,0.0894,0.0173,427.4,0.8340000000000001,0.204,0.374,0.17,1013,8.4, 2CXO J121924.0+054927, 12 19 24.08,+05 49 27.36,7.105e-16,4.948e-16,9.262e-16,5.145e-16,3.087e-16,7.203e-16,184.8503333333333,5.8242666666666665,1.225e-15
1,0.17,5.3,1.052,0.2262,0.2395,4.1700000000000004e-13,3.94e-14,3.96e-13,7.66e-14,0.0,0,0,0.0,0,0,0,184.85165,5.825808,10.59,6309,144.4,192.9,7443.2,7441.3,1.13,1.58,2RXS,J121924.0+054935,184.8504,5.8266,8.93,67.37550999999999,7.273219999999999,44.41,38.23,7.386359,0.0894,0.0173,427.4,0.8340000000000001,0.204,0.374,0.17,1013,12.15, 2CXO J121924.6+054927, 12 19 24.68,+05 49 27.25,4.239e-16,2.596e-16,5.883e-16,3.204e-16,1.602e-16,4.726e-16,184.8528333333333,5.8242361111111105,7.443e-16
1,0.17,5.3,1.052,0.2262,0.2395,4.1700000000000004e-13,3.94e-14,3.96e-13,7.66e-14,0.0,0,0,0.0,0,0,0,184.85165,5.825808,10.59,6309,144.4,192.9,7443.2,7441.3,1.13,1.58,2RXS,J121924.0+054935,184.8504,5.8266,8.93,67.37550999999999,7.273219999999999,44.41,38.23,7.386359,0.0894,0.0173,427.4,0.8340000000000001,0.204,0.374,0.17,1013,12.69, 2CXO J121923.3+054941, 12 19 23.34,+05 49 41.64,3.175e-16,1.626e-16,4.724e-16,4.221e-16,2.057e-16,6.278e-16,184.84724999999997,5.828233333333333,7.396e-16
1,0.17,5.3,1.052,0.2262,0.2395,4.1700000000000004e-13,3.94e-14,3.96e-13,7.66e-14,0.0,0,0,0.0,0,0,0,184.85165,5.825808,10.59,6309,144.4,192.9,7443.2,7441.3,1.13,1.58,2RXS,J121924.0+054935,184.8504,5.8266,8.93,67.37550999999999,7.273219999999999,44.41,38.23,7.386359,0.0894,0.0173,427.4,0.8340000000000001,0.204,0.374,0.17,1013,13.13, 2CXO J121924.9+054932, 12 19 24.94,+05 49 32.17,4.788e-16,3.281e-16,6.207e-16,6.681e-16,5.125e-16,8.236e-16,184.85391666666663,5.825602777777777,1.1469000000000002e-15
1,0.17,5.3,1.052,0.2262,0.2395,4.1700000000000004e-13,3.94e-14,3.96e-13,7.66e-14,0.0,0,0,0.0,0,0,0,184.85165,5.825808,10.59,6309,144.4,192.9,7443.2,7441.3,1.13,1.58,2RXS,J121924.0+054935,184.8504,5.8266,8.93,67.37550999999999,7.273219999999999,44.41,38.23,7.386359,0.0894,0.0173,427.4,0.8340000000000001,0.204,0.374,0.17,1013,14.27, 2CXO J121923.2+054929, 12 19 23.23,+05 49 29.71,4.344e-14,4.190e-14,4.498e-14,1.762e-13,1.733e-13,1.792e-13,184.84679166666663,5.824919444444444,2.1964e-13
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,5.32, 2CXO J123403.3+074224, 12 34 03.38,+07 42 24.84,3.683e-16,1.266e-16,5.985e-16,2.661e-16,7.604e-17,4.436e-16,188.5140833333333,7.7069,6.344e-16
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,15.48, 2CXO J123402.9+074232, 12 34 02.91,+07 42 32.19,1.478e-16,0.000e+00,3.049e-16,2.844e-16,1.067e-16,4.533e-16,188.51212499999997,7.708941666666667,4.322e-16
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,16.37, 2CXO J123402.5+074217, 12 34 02.56,+07 42 17.67,6.615e-16,3.745e-16,9.486e-16,1.155e-15,7.904e-16,1.520e-15,188.51066666666662,7.704908333333334,1.8165000000000002e-15
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,21.48, 2CXO J123403.5+074159, 12 34 03.53,+07 41 59.64,1.893e-15,1.412e-15,2.374e-15,1.359e-15,9.465e-16,1.772e-15,188.51470833333332,7.6999,3.252e-15
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,23.24, 2CXO J123402.3+074234, 12 34 02.37,+07 42 34.85,1.502e-16,0.000e+00,3.005e-16,3.527e-16,1.603e-16,5.451e-16,188.509875,7.709680555555556,5.028999999999999e-16
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,23.95, 2CXO J123403.2+074157, 12 34 03.27,+07 41 57.74,3.741e-15,3.050e-15,4.433e-15,9.363e-16,5.320e-16,1.319e-15,188.51362499999996,7.699372222222222,4.6773e-15
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,24.88, 2CXO J123403.0+074158, 12 34 03.00,+07 41 58.02,7.021e-15,6.059e-15,7.984e-15,4.484e-15,3.732e-15,5.236e-15,188.51249999999996,7.699450000000001,1.1505e-14
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,26.04, 2CXO J123405.3+074221, 12 34 05.39,+07 42 21.27,1.607e-15,1.144e-15,2.043e-15,5.185e-16,2.894e-16,7.476e-16,188.5224583333333,7.705908333333333,2.1255000000000003e-15
1,0.13,5.5,0.5451,0.2049,1.3466,1.05e-13,2.07e-14,1.93e-13,6.18e-14,0.0,0,0,0.0,0,0,0,188.51453,7.704453999999999,5.09,4309,46.4,55.2,9574.2,9491.7,0.84,1.63,2RXS,J123403.6+074221,188.51514,7.70585,14.76,70.14577,10.45073,12.57,17.51,5.6100389999999996,0.0427,0.0137,409.66,0.131,0.302,0.54,0.305,1064,26.95, 2CXO J123403.1+074154, 12 34 03.18,+07 41 54.98,2.031e-15,1.515e-15,2.547e-15,3.348e-15,2.671e-15,3.988e-15,188.51324999999997,7.698605555555556,5.379e-15
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,0.67,29.9,1.2947,0.5899,0.6185,2.52e-13,4.26e-14,1.9399999999999998e-13,8.22e-14,0.0,0,0,0.0,0,0,0,350.18733399999996,8.219315,5.9,2598,56.2,88.7,6707.4,6875.9,13.09,5.05,2RXS,J232043.0+081300,350.17932,8.21691,17.98,-48.38025,11.43629,7.76,9.39,3.9714629999999995,0.0231,0.0098,406.67,1.0,0.273,0.7140000000000001,0.18899999999999997,1078,7.87, 2CXO J232042.5+081301, 23 20 42.51,+08 13 01.38,1.625e-14,1.421e-14,1.828e-14,7.006e-14,6.545e-14,7.438e-14,350.17712499999993,8.21705,8.630999999999999e-14
1,0.67,29.9,1.2947,0.5899,0.6185,2.52e-13,4.26e-14,1.9399999999999998e-13,8.22e-14,0.0,0,0,0.0,0,0,0,350.18733399999996,8.219315,5.9,2598,56.2,88.7,6707.4,6875.9,13.09,5.05,2RXS,J232043.0+081300,350.17932,8.21691,17.98,-48.38025,11.43629,7.76,9.39,3.9714629999999995,0.0231,0.0098,406.67,1.0,0.273,0.7140000000000001,0.18899999999999997,1078,11.75, 2CXO J232043.0+081312, 23 20 43.08,+08 13 12.61,1.016e-15,3.725e-16,1.659e-15,2.261e-15,1.176e-15,3.301e-15,350.1794999999999,8.220169444444444,3.277e-15
1,0.67,29.9,1.2947,0.5899,0.6185,2.52e-13,4.26e-14,1.9399999999999998e-13,8.22e-14,0.0,0,0,0.0,0,0,0,350.18733399999996,8.219315,5.9,2598,56.2,88.7,6707.4,6875.9,13.09,5.05,2RXS,J232043.0+081300,350.17932,8.21691,17.98,-48.38025,11.43629,7.76,9.39,3.9714629999999995,0.0231,0.0098,406.67,1.0,0.273,0.7140000000000001,0.18899999999999997,1078,25.1, 2CXO J232041.3+081258, 23 20 41.35,+08 12 58.44,2.227e-15,1.363e-15,3.045e-15,4.565e-16,0.000e+00,9.611e-16,350.1722916666666,8.216233333333333,2.6835000000000003e-15
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1.37,103.8,0.3294,0.2007,1.6914,6.25e-14,3.07e-14,1.9e-13,6.87e-14,0.0,0,0,0.0,0,0,0,214.196648,10.797788,2.04,1905,8.6,12.2,3121.3,3097.6,5.07,1.86,2RXS,J141653.5+104836,214.22311000000002,10.81025,19.24,64.11195,23.06821,9.11,17.28,6.257143,0.0387,0.013999999999999999,446.52,0.316,0.218,-0.387,0.21899999999999997,1171,12.86, 2CXO J141652.7+104830, 14 16 52.77,+10 48 30.93,2.138e-15,1.612e-15,2.631e-15,8.500e-15,7.526e-15,9.474e-15,214.21987499999997,10.808591666666667,1.0638e-14
1,1.37,103.8,0.3294,0.2007,1.6914,6.25e-14,3.07e-14,1.9e-13,6.87e-14,0.0,0,0,0.0,0,0,0,214.196648,10.797788,2.04,1905,8.6,12.2,3121.3,3097.6,5.07,1.86,2RXS,J141653.5+104836,214.22311000000002,10.81025,19.24,64.11195,23.06821,9.11,17.28,6.257143,0.0387,0.013999999999999999,446.52,0.316,0.218,-0.387,0.21899999999999997,1171,13.47, 2CXO J141652.9+104826, 14 16 52.96,+10 48 26.58,2.076e-14,1.922e-14,2.230e-14,2.469e-14,2.313e-14,2.625e-14,214.22066666666666,10.807383333333334,4.545e-14
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,0.79,44.7,0.8541,0.3855,0.3401,1.6200000000000002e-13,4.37e-14,1.9e-13,6.87e-14,0.0,0,0,0.0,0,0,0,214.22379300000003,10.797853,3.71,1905,21.9,27.4,3065.6,3024.5,6.67,1.86,2RXS,J141653.5+104836,214.22311000000002,10.81025,19.24,64.11195,23.06821,9.11,17.28,6.257143,0.0387,0.013999999999999999,446.52,0.316,0.218,-0.387,0.21899999999999997,1172,12.86, 2CXO J141652.7+104830, 14 16 52.77,+10 48 30.93,2.138e-15,1.612e-15,2.631e-15,8.500e-15,7.526e-15,9.474e-15,214.21987499999997,10.808591666666667,1.0638e-14
1,0.79,44.7,0.8541,0.3855,0.3401,1.6200000000000002e-13,4.37e-14,1.9e-13,6.87e-14,0.0,0,0,0.0,0,0,0,214.22379300000003,10.797853,3.71,1905,21.9,27.4,3065.6,3024.5,6.67,1.86,2RXS,J141653.5+104836,214.22311000000002,10.81025,19.24,64.11195,23.06821,9.11,17.28,6.257143,0.0387,0.013999999999999999,446.52,0.316,0.218,-0.387,0.21899999999999997,1172,13.47, 2CXO J141652.9+104826, 14 16 52.96,+10 48 26.58,2.076e-14,1.922e-14,2.230e-14,2.469e-14,2.313e-14,2.625e-14,214.22066666666666,10.807383333333334,4.545e-14
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,0.42,12.8,1.9016,0.4395,3.0186,2.15e-12,2.51e-13,1.13e-12,2.2500000000000003e-13,1.9234,0.4446,3.0721,1.9900000000000002e-12,2.33E-13,1.04E-12,2.07E-13,63.421108,11.204937,8.55,1936,76.5,94.6,1154.7,1136.6,1.89,15.61,2RXS,J041340.1+111218,63.41749,11.20526,7.51,-27.77621,-9.826089999999999,56.95,30.6,6.100614,0.1061,0.0212,288.37,0.762,0.1,0.701,0.094,1186,4.73, 2CXO J041340.3+111214, 04 13 40.35,+11 12 14.75,1.269e-12,1.257e-12,1.281e-12,4.955e-13,4.888e-13,5.021e-13,63.418124999999996,11.204097222222222,1.7645e-12
1,0.42,12.8,1.9016,0.4395,3.0186,2.15e-12,2.51e-13,1.13e-12,2.2500000000000003e-13,1.9234,0.4446,3.0721,1.9900000000000002e-12,2.33E-13,1.04E-12,2.07E-13,63.421108,11.204937,8.55,1936,76.5,94.6,1154.7,1136.6,1.89,15.61,2RXS,J041340.1+111218,63.41749,11.20526,7.51,-27.77621,-9.826089999999999,56.95,30.6,6.100614,0.1061,0.0212,288.37,0.762,0.1,0.701,0.094,1186,10.06, 2CXO J041340.8+111220, 04 13 40.88,+11 12 20.24,1.672e-15,1.198e-15,2.146e-15,1.205e-16,5.739e-18,2.353e-16,63.420333333333325,11.205622222222221,1.7925e-15
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,5.09, 2CXO J124340.3+113312, 12 43 40.31,+11 33 12.67,1.081e-15,7.793e-16,1.384e-15,1.857e-15,1.330e-15,2.356e-15,190.9179583333333,11.553519444444445,2.938e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,6.99, 2CXO J124340.2+113307, 12 43 40.29,+11 33 07.10,1.097e-15,8.191e-16,1.375e-15,1.508e-15,1.074e-15,1.921e-15,190.91787499999998,11.551972222222222,2.6050000000000003e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,8.71, 2CXO J124340.3+113304, 12 43 40.32,+11 33 04.43,1.670e-15,1.312e-15,2.008e-15,1.351e-15,7.863e-16,1.892e-15,190.91799999999998,11.551230555555556,3.021e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,9.39, 2CXO J124340.0+113315, 12 43 40.07,+11 33 15.76,5.844e-16,2.979e-16,8.593e-16,3.283e-15,2.702e-15,3.830e-15,190.9169583333333,11.554377777777779,3.8674e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,9.98, 2CXO J124339.9+113309, 12 43 39.98,+11 33 09.70,1.007e-14,9.398e-15,1.069e-14,2.362e-14,2.254e-14,2.464e-14,190.9165833333333,11.552694444444445,3.369e-14
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,10.52, 2CXO J124340.4+113321, 12 43 40.41,+11 33 21.61,4.138e-16,2.241e-16,5.948e-16,9.846e-16,6.400e-16,1.329e-15,190.91837499999997,11.556002777777778,1.3984e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,12.78, 2CXO J124339.8+113307, 12 43 39.82,+11 33 07.96,4.874e-15,4.365e-15,5.383e-15,1.262e-14,1.179e-14,1.340e-14,190.91591666666665,11.552211111111111,1.7494000000000002e-14
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,13.74, 2CXO J124341.4+113318, 12 43 41.45,+11 33 18.83,3.174e-16,1.770e-16,4.578e-16,7.264e-16,4.994e-16,9.534e-16,190.9227083333333,11.555230555555557,1.0438000000000001e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,13.9, 2CXO J124341.3+113320, 12 43 41.35,+11 33 20.96,2.679e-16,1.367e-16,3.937e-16,3.314e-16,1.464e-16,5.164e-16,190.92229166666664,11.555822222222224,5.993000000000001e-16
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,13.99, 2CXO J124339.7+113313, 12 43 39.71,+11 33 13.79,1.742e-15,1.335e-15,2.149e-15,3.711e-15,2.986e-15,4.436e-15,190.9154583333333,11.553830555555557,5.452999999999999e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,13.99, 2CXO J124341.0+113324, 12 43 41.00,+11 33 24.69,4.963e-16,3.545e-16,6.302e-16,5.376e-16,3.285e-16,7.367e-16,190.9208333333333,11.556858333333334,1.0339e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,15.11, 2CXO J124339.6+113317, 12 43 39.69,+11 33 17.23,1.525e-15,1.107e-15,1.921e-15,3.059e-15,2.322e-15,3.759e-15,190.91537499999998,11.554786111111111,4.5839999999999995e-15
1,0.25,7.8,0.8488,0.0797,1.6595,1.76e-12,7.64e-14,2.07e-12,1.73e-13,0.5651,0.0531,5.0068,2.24e-12,9.70E-14,3.96E-12,3.30E-13,190.918566,11.555253,23.05,2130,569.2,747.3,7677.2,7175.0,0.84,2.13,2RXS,J124340.6+113311,190.91937,11.55325,8.08,74.31886,14.92622,238.84,172.14,14.342816000000001,0.3883,0.0324,443.29,0.8270000000000001,0.055,0.278,0.067,1195,16.08, 2CXO J124340.4+113255, 12 43 40.47,+11 32 55.85,6.145e-16,4.129e-16,8.065e-16,5.346e-16,2.430e-16,8.140e-16,190.918625,11.548847222222221,1.1491e-15
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,0.68,37.0,0.3849,0.1156,3.2583,3.2400000000000003e-13,8.19e-14,8.41e-13,1.36e-13,0.5662,0.1701,2.0076,1.6899999999999999e-13,4.27E-14,2.98E-13,4.82E-14,152.06192,11.994817999999999,3.95,2229,18.9,27.3,1634.9,1634.1,3.04,3.69,2RXS,J100812.7+120001,152.05307,12.00038,12.09,48.91527,0.48217,69.63,47.82,7.732547,0.115,0.0186,415.98,-0.499,0.13,-1.0,0.22399999999999998,1209,12.4, 2CXO J100812.7+115948, 10 08 12.74,+11 59 48.97,2.273e-14,8.209e-15,3.726e-14,9.832e-14,6.697e-14,1.282e-13,152.0530833333333,11.99693611111111,1.2105e-13
1,0.68,37.0,0.3849,0.1156,3.2583,3.2400000000000003e-13,8.19e-14,8.41e-13,1.36e-13,0.5662,0.1701,2.0076,1.6899999999999999e-13,4.27E-14,2.98E-13,4.82E-14,152.06192,11.994817999999999,3.95,2229,18.9,27.3,1634.9,1634.1,3.04,3.69,2RXS,J100812.7+120001,152.05307,12.00038,12.09,48.91527,0.48217,69.63,47.82,7.732547,0.115,0.0186,415.98,-0.499,0.13,-1.0,0.22399999999999998,1209,12.4, 2CXO J100812.8+115949, 10 08 12.82,+11 59 49.03,2.226e-14,8.527e-15,3.553e-14,9.006e-14,5.895e-14,1.212e-13,152.05341666666664,11.996952777777777,1.1232e-13
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
